distance_km,package_weight_kg,num_stops,traffic_index,warehouse_processing_hrs,fuel_price_index,is_peak_season,carrier_type,weather_condition,delivery_time_hours
164.5553175236227,9.561248346776798,4,0.9163209187764477,0.7104164791230108,95.02873132508589,0,Rail,Clear,10.96382146883632
387.9275914615444,30.596541265472403,3,1.7362886760222929,1.1598494791815486,107.29620127463261,1,Air,Clear,15.272791234016664
84.34255586129308,14.167071104984602,6,0.6996574833778422,0.5454315664582615,83.69986138421122,0,Rail,Clear,7.99400244780824
207.04263904826882,18.707883053252303,5,2.296031360033351,1.3855815137180416,102.48642037964211,1,Road,Storm,23.128536685257767
210.5344628535188,21.206083088354088,3,2.487739638244606,1.0034573502859472,105.92107639836948,0,Road,Storm,22.720567453182756
231.24767496017157,20.625626708354257,4,1.8736708317382786,1.2260011261113926,99.5375908004611,0,Road,Clear,19.5852130343126
178.59939434208135,6.177363761292773,1,2.733371132450523,2.3122756764607,103.83246438925921,0,Road,Clear,15.049797913156116
200.33959516894942,7.153876994801251,4,2.8857161668656297,2.773943486035493,100.69383817340527,0,Road,Clear,19.811401931732057
82.92872185766552,1.8383061352479806,3,1.618952719276645,0.471005224026462,92.53406076726604,0,Rail,Clear,10.36193982781701
335.64515673981634,10.85555542896645,3,0.7228179205577546,1.652981041479194,85.86271880505367,1,Rail,Clear,18.398829236581204
274.81887890338703,6.70539249976928,2,1.078160274105184,3.3525575123131186,98.91623980842505,0,Road,Rain,19.933405313135065
195.65709773472014,9.33587634761531,3,2.1440401092837273,1.9194953353768243,115.65407204072322,0,Rail,Clear,15.72267743971435
278.53860153893083,11.7327616319311,5,1.5144609576245054,0.5874120338810273,112.29256877112552,0,Rail,Clear,17.379384411571607
341.75424635672823,15.544164289190963,4,2.2125234853741107,2.6905418757790542,95.85601245396674,0,Air,Clear,15.181686797867282
229.28037319027092,12.418765789501569,1,2.1668379653819723,2.0146913380171685,95.60674673643636,0,Air,Rain,12.775372815364284
478.38917961764156,12.247549671441206,3,2.0134203415292844,1.8780570464083841,94.72345132675625,1,Road,Clear,32.11847970798071
240.51975167041292,17.680075799068717,3,0.8945814172474599,1.1339670204517835,94.72499356973026,1,Road,Clear,18.107075753932754
92.17100720097419,13.485750244336224,2,1.214788240142807,1.7976762324146431,103.45299307722628,0,Rail,Clear,7.679484999449292
189.7877375707583,25.07513750045248,1,1.4446540663645306,6.85477308445278,112.68977674439685,0,Rail,Clear,13.604562616571314
284.8153481891394,13.517506128385154,3,2.561044974828973,0.2108004791198657,127.15371081958288,0,Road,Clear,21.605676722788214
341.9419716753633,36.544839570020244,3,2.205557091908666,0.9565248493019208,90.04182975376796,0,Road,Clear,23.539166304904384
180.90684710282545,5.963546060924489,3,2.1123356650068725,1.033093570545968,107.8141641629693,0,Air,Clear,10.94424280787253
87.19010345580281,10.707007680949912,2,2.1803433617774317,0.1,106.50801283607264,0,Road,Clear,9.562788600941593
141.5090732066353,8.176380327451778,4,1.7580052036284906,4.871846425952666,96.04304296627546,0,Road,Storm,19.553204044412436
61.81800535609999,15.979541927847384,3,0.5990792886701586,0.5451290899608069,87.68788901136568,1,Road,Rain,10.855328751942956
255.0387391854861,5.960165154227156,1,1.0028017187474043,0.5146526825379599,103.30447716213617,1,Road,Rain,21.016239013614186
124.56456801225828,3.8119193000634253,2,0.8507553895010032,0.32542031377614394,125.43855744250074,0,Road,Clear,11.11724836069796
102.26817968732455,6.974874749997627,4,0.6599916609842766,0.9479093583035803,103.22856525422354,1,Road,Storm,14.341928011499999
269.5660258939489,4.0769975375496905,5,1.2986916199582461,1.8723150690926535,90.55322071459136,1,Rail,Rain,20.22144146378878
383.5223015420847,11.85068591730176,2,2.469325479240871,1.3068901502553834,98.11280429620192,0,Road,Clear,24.280124767223366
101.96948288315555,15.511990806358174,1,0.7878295091095109,0.6193452952954589,86.31791167469845,1,Rail,Clear,6.224020228832354
181.62595422865303,3.27972347540891,3,0.7785562927048046,1.8001471323707923,100.22212343071918,1,Road,Clear,18.084461133172624
145.27636460313627,10.19977365854652,2,0.8106600479787935,1.3190844637181813,108.20089633200138,0,Rail,Rain,10.632787807415978
350.9422534948068,27.354421114060397,5,1.174554228141103,3.092059899942205,91.68879898499208,1,Road,Clear,27.403279064003527
155.87826128585698,32.723004403244246,2,1.0055178451190592,0.7855530455505821,70.0,0,Rail,Clear,9.695820050474415
81.51656719543199,22.717122995801336,3,0.5349027911839848,0.7252300994415477,103.32257287314691,0,Road,Rain,8.477470121064597
160.5220985452449,1.1013053171799594,4,1.1912557839608866,2.3900469340322306,93.98136927648426,0,Road,Rain,14.322192676516378
309.85594373060326,14.517114814966531,2,2.9907361616402928,0.5267838172324402,90.99196198258645,0,Road,Clear,22.882107802587452
139.93914988185193,29.497450212537842,1,1.341216107139822,0.31489023184703857,90.88838075962416,0,Road,Rain,13.051400841055264
109.23968300958639,9.414916844846537,3,1.0281475799345567,1.2874797629111896,104.80302310836215,0,Rail,Clear,10.142577949278792
151.54058503234003,4.822104609304221,2,1.7392848237304297,1.915491979215651,95.10512905208263,1,Road,Rain,16.344833152981334
83.36815058429292,28.041663619054134,2,1.0734211606236923,0.2906820537885408,111.16534758904491,1,Air,Clear,8.618396463297026
145.15803297870147,30.81172255470897,4,1.8991130033017827,2.573067730038554,111.42942000529547,0,Road,Clear,14.078874622844584
114.7661701615265,13.413414298783504,4,1.5016396160020749,0.25983230189139006,96.7524159415081,0,Road,Clear,13.647385227101273
527.5719202073012,4.863273546402136,4,2.742103295698623,0.821584275754184,93.74960829988275,0,Air,Rain,16.440570362321044
36.785167072645486,2.8760677751161525,1,2.8197981555331264,1.3144049752975573,101.53250206443872,0,Road,Clear,8.557558591439381
91.89268515560505,17.143564019809894,3,2.2826531450666163,3.294914251144163,98.25528181837367,0,Rail,Clear,11.868887403631229
109.18425234660515,8.232646004972047,3,1.039235619350591,3.430830968650944,78.96983570352847,1,Road,Clear,17.392605075341603
83.76851770519399,12.798977500536184,3,1.6847463696836207,1.508156843120548,122.96924502470902,0,Road,Clear,11.986733377999641
208.24325051280178,11.802882238285338,3,1.2635579176018688,0.9390658908343865,108.57202896892724,0,Rail,Clear,11.858459894824765
100.74147498990433,6.66569464903104,5,2.4956936727746823,0.9866933436141325,94.43817950166496,0,Road,Clear,14.527887312633204
56.86606007179931,2.717117391983781,5,0.572935272884258,4.559444384173005,77.00340145752845,0,Rail,Rain,11.186578648059054
171.92417006526202,9.612195808992865,2,2.1562292358620714,2.9241912709474187,97.83481765517384,0,Road,Clear,16.54605828818993
134.85634965897881,14.931698831597105,3,1.3080670653603188,1.7443875135976357,92.94427815957569,0,Rail,Clear,12.16877241438036
103.96680267709002,15.440180794577122,1,1.7025114561209542,1.5436510816918019,99.2731215630778,0,Road,Clear,11.300449618230118
345.96666861938917,7.810426494466912,2,1.307487428222665,1.4398116980842595,74.03355418864382,1,Road,Clear,23.868965257921932
212.40330939533916,30.397847749160547,2,1.4119750681459102,0.19908079891778613,94.33304029735537,0,Road,Clear,13.106738937231636
198.54835865029193,5.313060228141068,2,2.1859065969821176,0.1,95.06413717070795,1,Road,Clear,19.71030165522319
215.19203945681272,25.925357698100747,0,1.9887358335743759,1.1050752230030327,97.69269668903398,0,Air,Clear,9.328804261866104
208.73188440176807,14.588582132096638,1,1.1102231142370913,0.46852056576399204,97.16550782710249,0,Air,Clear,6.371559743501336
139.25538765599316,9.678604765730626,0,0.6090940703690682,1.557624945484339,100.62700999447281,0,Rail,Clear,8.116821099415043
101.46068289031322,18.73926481013367,1,2.640054524632676,1.472131831624616,118.2541285417487,1,Rail,Clear,13.105651634722978
174.2340848180083,11.27755614044277,2,1.7307667040588257,0.30719019342404763,93.81982975303563,1,Air,Clear,9.849094684854345
137.63837901846355,3.764844914241355,7,2.0468255606229584,1.5809465143198151,89.06610452962089,0,Road,Clear,16.255607080914892
36.34756043821491,4.972657500123105,3,1.7212481811598943,1.6481679611627678,79.27203374411616,0,Road,Clear,10.083456083660277
78.68788280486976,10.72965255455826,3,2.04735051733265,1.6145393301041029,93.86666611399565,0,Rail,Storm,11.232321385984278
126.77563098463757,8.702034073427651,2,2.0674311794964324,0.7930001099421142,83.18498891240577,0,Road,Storm,15.449477200005225
272.90510658932254,25.526561351887548,3,0.5376013418860102,1.850910513341187,111.52115553529994,1,Rail,Clear,16.137966123570738
174.69716520926542,8.385053952302066,1,1.833147791499021,1.9386098078822886,98.84673003238265,0,Road,Clear,14.492980445148042
89.53203218338628,7.974262514812217,2,1.755269922260166,1.8391148913527546,111.27357982007828,0,Road,Clear,13.429330247934356
73.90379702710278,7.149748187748314,2,0.7395437907226411,1.0632369108002935,117.58836467740115,0,Rail,Clear,6.0488607653133775
306.6274185700878,6.653020342922419,4,2.3647046524907642,3.5977124425630573,89.61930559231008,0,Road,Clear,25.809481766333967
143.34829172081163,6.836607305515112,5,1.0896484238594357,3.1059459348018086,95.83168287823828,1,Air,Storm,15.242678368447473
11.509888256033934,4.316615056474326,1,0.6363133693849616,1.382260233316333,115.98024161844572,0,Air,Clear,6.624128934436449
149.14862233042723,15.03594968380002,1,2.5078974352085233,0.7335483089109431,102.2706109525252,1,Road,Clear,15.874400902757346
239.68948352291238,12.005075966771408,3,2.6628293782806884,0.6611423406177154,106.25811924397473,0,Rail,Clear,15.871318907300642
72.26720980414817,11.63257179114729,3,1.1017368907875658,1.9682331889508078,112.395730857637,1,Road,Clear,11.66846812491868
166.71075303276126,3.0554143731300747,4,2.2188637923758945,0.40358796286114,110.75817584396844,0,Road,Clear,16.79725571090927
176.3949277649967,17.625082824011564,2,0.5123766851562421,2.06978192905154,104.92431463949247,0,Air,Rain,9.295137487566885
75.43705394479414,18.87191538008911,4,2.302874895955762,0.3482263289720453,116.75633782213592,0,Road,Clear,11.689058381700779
322.5859513116663,35.39596159673425,3,1.6620511086016092,1.2141959003048708,99.1809482969426,0,Road,Clear,22.57656856853273
178.25505637818048,18.169635154321767,4,2.4812077661707486,1.958026011517819,106.23297277909421,1,Road,Clear,18.169186388482842
126.35714461763128,40.127205320782004,4,1.482584931664817,0.6869213886289574,97.87889794777804,1,Rail,Rain,14.945890151032192
143.9558064664089,7.660985982811137,1,1.377689318801954,2.539423306136401,112.2466200288892,0,Rail,Clear,10.37230306969805
65.33633201302334,36.65094818463941,4,2.601962187843677,0.9654946151515175,91.59082434495143,0,Road,Clear,14.069824663568447
63.3345519319544,18.58124377830515,6,0.5966167447879149,1.3039310815609473,79.8057239430451,0,Road,Rain,10.836093578339003
118.84081643289956,16.98000711495526,2,0.9679124671910423,0.15679796543955915,107.8590974490418,0,Rail,Storm,13.239330951821195
123.6912511859897,11.41066625059304,5,1.5303221722189644,0.3380396553482351,87.75833760963144,0,Road,Clear,9.548091363641337
138.04825801965848,9.648482054825351,3,1.990845403478601,0.17297771511782667,86.56908806820347,0,Road,Rain,15.230258999859132
338.8227905060014,8.143071556404008,3,0.5127812827926008,2.2206488040380656,115.17915921376485,0,Road,Clear,20.357113233766295
232.20563788506843,37.47036843392002,1,1.9378692366684365,0.9286084383246274,111.5953546142941,1,Rail,Clear,14.732720715731718
41.43402551650956,11.137604456061998,2,1.4462313490845011,2.7166570734309,95.88999122985643,0,Road,Clear,9.054790010291994
302.7063498933794,18.81423136145773,3,2.0750051092499087,0.1001370453418265,70.0,0,Road,Clear,18.587874343283286
118.23709898897852,21.732990954543258,5,2.7674345989730735,1.7909198188837934,106.39888167089347,1,Road,Rain,19.562997940256256
245.27824998110685,21.5223055379589,2,1.6021800290665,0.1555916443383119,107.9500584707623,0,Road,Clear,19.000986284450523
124.44756850525472,15.085480380826603,3,1.8864466082489288,0.6181332164241314,106.20173601836363,0,Air,Clear,6.464215479041325
171.41880550872077,36.20750986107919,2,1.656974796232143,1.1973155800085322,105.65024189076655,0,Air,Clear,9.46294347245256
69.00778427687305,17.796892052966623,4,0.7963050080290169,0.9043644674443881,97.82332993424832,0,Road,Clear,8.483893847957829
194.73230985394846,7.976694399311934,3,2.482782469367801,1.615088129660984,95.07437027478892,0,Road,Storm,18.014273836173572
261.54485445062625,10.002493316152883,3,2.712989301434478,0.7883032062444237,86.72605756464415,0,Road,Rain,22.758517202637766
48.109054722220506,3.2320184307288264,4,2.528666453208699,1.0937539472506344,91.63123989175845,0,Road,Clear,11.509423817899249
263.8837995474238,16.27620214025193,6,2.8689914358801873,0.5204224006056587,103.85781591930206,0,Road,Clear,24.500065323222778
101.17689343896384,19.917768460655044,4,1.670071294492211,2.0330615833365804,104.05512341074015,0,Road,Clear,13.133709616596871
400.48549434831756,21.113943958925223,5,2.130804388756847,1.4234384440021124,109.4778945890438,0,Road,Storm,29.00481066198368
247.90989978425472,18.58148820389406,3,0.9208540124702695,1.7764262680995906,83.12282493555855,1,Rail,Clear,17.20406857595019
223.41851817821157,11.440631515530006,3,2.9420203029506524,1.2712280364427428,80.08929226363912,0,Road,Clear,21.09117858678931
144.48485723485996,13.1030744176908,4,1.9513851246849234,2.2965593816057375,95.44353865102256,0,Road,Clear,14.30302783174707
581.8775302442048,13.131312778039431,3,1.154157770252199,0.8010028013724256,87.76062825465593,0,Road,Storm,36.64805240810563
118.72347229514287,25.587004311765117,1,2.5134356959222064,1.3676513719310144,102.23184947785434,0,Road,Clear,10.060564100131094
79.9869137272814,2.0843585004079457,1,1.9662277930214125,7.404637245972257,84.28148058952121,0,Road,Rain,16.978083227957526
103.57583142290311,9.14124346652089,1,2.8741874549220605,0.439658200035838,114.16278571108076,0,Road,Clear,13.647940602220924
288.81855920367354,5.6001315384285455,4,2.4249434476216125,2.820908085205824,90.13527569872493,0,Air,Clear,10.415990506585969
169.43576994610822,45.93350565859111,3,2.6931620580279922,5.325485481068412,119.1120908955939,0,Road,Clear,19.71549406659919
154.53339175757975,29.01862258789876,1,1.8666250221883374,1.903583873753878,106.29162220614235,0,Road,Rain,12.57542778946555
119.87692618365863,9.44800246518209,2,1.7932710633636177,0.1,87.33721539986998,0,Road,Rain,11.81343328566142
149.59948934205124,3.904437135826828,2,2.3933161780266787,0.4614655044347526,125.13694018424586,0,Road,Storm,18.364775814671226
114.55735227322957,4.985720691484831,4,0.762534938738388,1.629338663349374,103.18542777541016,0,Air,Clear,7.311352038857169
235.74419486713654,25.354753934695285,5,0.6350789787089066,1.28493596752803,101.99343287402507,0,Road,Rain,19.549762596232956
136.07128162804383,3.1364516043478643,2,2.959255615178393,3.699852998062862,99.21745537152295,0,Air,Clear,12.333882634287704
104.8648425990645,13.26014164315212,6,2.7907388217669395,3.781920055591804,105.59863986324335,0,Rail,Clear,15.043607881343618
275.07270043689357,22.62725073220047,1,2.8891523531122667,1.2094176688750864,106.3050473376716,0,Road,Clear,22.482889237238545
81.78751223016542,4.55429951009123,3,0.6559101587409895,1.2816313905592307,89.62031257761879,0,Road,Rain,9.336062998698461
170.8886633978391,13.155585153624367,1,1.173253529775122,0.8454420850831718,97.43738259363658,0,Road,Clear,12.786405950102544
36.13631226408175,9.571794043880406,4,2.753855947985045,1.8379865337366608,101.38841149300573,0,Road,Clear,11.324750693300642
59.50006466885357,8.613883492047279,2,0.7236989421903315,0.5874036343929231,106.99288557584755,0,Road,Clear,7.003903394524195
126.88375181170115,7.480511087211661,5,1.6285862802709945,1.1711630289517412,107.1962713247677,0,Road,Rain,15.952669762775779
113.19067469136945,23.90631935020018,5,1.3532283827794376,0.6277069563202486,101.97450153008757,0,Rail,Clear,9.752878438094877
113.07716680247198,33.13949878478762,1,2.6996261962515073,1.5472692646707236,93.39612453253007,1,Road,Clear,14.546346110879343
249.22069658981562,10.765181520295089,4,1.7951903308428685,2.6981464701094033,92.78089707416515,0,Road,Clear,18.095095396696443
257.64847779039866,17.031909547273123,4,1.2259354555172595,0.3452097146806705,85.70213916390495,0,Air,Clear,7.096244008986439
191.11126546807964,13.379915592468906,6,1.8107529394700215,1.1100596446988775,107.11121397256522,0,Road,Clear,18.869095054311973
78.73857308055776,2.3975215371683674,3,0.7811155140304202,3.2975290719185177,92.60827487063231,0,Road,Rain,9.722421386396247
148.87646165964006,10.441909219501694,3,2.32800683139116,3.9804203588275415,97.69894602959289,1,Road,Rain,19.40339263930626
432.33464004603286,1.9156586210248348,6,2.0458438861497754,0.8516231412610882,102.85292688372981,1,Road,Clear,31.797256152770863
549.8557353015908,8.951031482371304,3,2.001771952652338,0.6548740644820056,100.0472100187323,0,Road,Clear,31.665399245078415
276.6038109841818,12.888624156339636,3,1.5946108825210232,0.1,99.93266419925475,0,Road,Clear,19.305404799797444
80.92735187169558,21.408697218580578,2,1.235610382734977,2.905507335627539,89.14045696825274,0,Rail,Rain,8.887233884211788
149.69346583539436,15.964840381679544,2,0.6634516318363035,2.7767059475011653,103.22635070064513,0,Road,Rain,15.661924482977584
183.68207457405694,24.3243096720118,3,2.8675812603201343,1.4180892787634591,96.24605611086513,0,Rail,Clear,15.399473787544846
167.5019014472239,6.5072413187686475,3,1.5413848038972537,5.717326814940474,98.96319463051788,0,Road,Storm,18.87082922700903
293.21094905508255,30.42218446108351,3,1.7398042598722148,1.2843073572742512,113.89562189279194,0,Road,Clear,19.08196974703901
242.94713303457928,33.16254926378726,0,1.4394168869827535,2.96846724726184,106.06381832719771,0,Road,Rain,21.253400447064408
77.88296496304409,1.8062472212604146,3,2.9696933766841944,0.8934500050433951,93.15033273467564,0,Road,Storm,14.873565622814986
106.55494516252207,2.954274216107431,2,2.4904300265467487,1.0729176697915042,98.21303289292237,0,Road,Clear,11.069964183644034
275.9425328590153,12.664255784508718,3,0.7394005619534229,1.623664820253854,119.19324285416207,1,Road,Storm,22.919932476241783
345.1384619873114,8.425339219487132,2,2.020437661768157,0.6346294874575135,96.31141057646072,0,Road,Clear,22.37316806530012
185.0526093277297,9.505858448904952,2,1.7115864341310931,2.4248681164720565,100.47857491812002,1,Road,Clear,17.96367435118306
369.31153709297473,15.861581424101363,4,2.4833800880491017,1.4574503538800476,107.96974682388954,0,Road,Rain,27.391933614669835
172.6827002059087,24.97850558070237,3,2.9932900303921333,0.20897179773776503,102.5822978548411,0,Road,Clear,16.97700946956176
87.69458196820774,6.217033956763852,1,2.36076685150603,3.0172077481778814,95.52618257623588,0,Road,Clear,13.256066386166745
230.36356469480614,27.79997790256984,4,2.6623220520124833,0.586748049706498,91.0789532529025,0,Road,Clear,18.868837424669366
685.9595961738298,7.36980732376647,2,1.756588755889538,0.641279899614812,99.87881269920139,1,Road,Clear,42.14701853448711
65.71715769448141,49.96515789236936,5,1.4339949759024089,1.0674844052874388,107.89623213236653,1,Road,Rain,13.027923044176328
361.4848525850228,30.567152328068897,1,2.1081992037634105,1.8750379229545677,115.85080247970144,0,Road,Rain,26.99298024133771
222.8723071066201,8.005459599691216,2,2.3735460343402432,1.70137158104084,82.41575095605951,0,Air,Rain,11.914285078206936
102.37492724973522,3.989530735070191,3,1.0688348330100763,3.718977613382313,121.15341192995885,0,Rail,Rain,9.763404315872481
36.88706673683191,7.855351838902518,3,1.7584686996494543,1.6378284678075983,96.53909136731261,1,Road,Clear,8.66919013381831
25.501270966184315,6.9912469718912735,2,0.784477466977163,0.3136477806682225,111.09792001906735,0,Road,Rain,7.0929230558407905
112.92655787426911,19.620202320306095,6,1.040882033198086,0.5151507201820155,91.14957667349402,1,Air,Clear,12.044581789280056
202.0675044295712,1.859896623070748,6,2.704647225358076,0.2855217120194463,80.66992690209463,0,Road,Rain,17.583982134498005
264.52323631589616,2.9922023073928345,2,0.8618299565768157,0.2800654181706305,84.24464595898552,0,Road,Clear,14.940472311229469
299.8258868702647,19.236378623115026,3,2.52837062950553,0.9669211055206852,96.02851900353922,0,Rail,Clear,19.092793450245424
191.6134365750568,6.742358464396711,1,1.4314893581326011,2.867995663920018,106.2891178308544,1,Road,Clear,17.37820068395068
174.2846657378629,9.043521468447338,4,2.158803438859498,1.4511295519319067,100.374309483723,0,Road,Clear,15.256159626165717
129.58777962778976,22.55757850898333,2,2.7758159291060127,1.929016536741929,96.99718443209633,0,Road,Storm,16.684223349370342
204.96704888113334,25.730648105978933,4,2.4522467002068957,2.3959759020263585,113.41627982237864,0,Road,Clear,19.229305340906752
103.42159281593361,29.599270947223722,3,2.5648527994961423,3.0124066802974463,100.02382985273388,0,Road,Rain,16.59749880264221
68.29375765694537,21.285556495797504,2,1.1528726752583576,0.7041149552178032,103.35741604352687,0,Road,Clear,9.235292826367365
167.82720301088966,11.15125790693107,4,1.4041865090676249,2.7330017005675398,137.33232786204684,1,Road,Clear,17.38103807492319
253.01548272743207,10.45194187833185,3,2.331980051349147,2.4822467564200177,99.9035379200075,0,Road,Clear,18.75416191557626
57.970157133596565,9.530910454639878,2,2.4430864665532144,0.9336691703354971,91.64985864560522,1,Road,Storm,16.3953693788011
112.93407683765723,4.570443871119711,5,2.475130669002196,0.6642775842898855,105.77151720920203,0,Road,Clear,13.950963313488156
164.0688124100868,6.001255922636445,2,2.3502699535107205,1.1590926000734976,108.80906739862293,1,Air,Clear,10.458046449904582
161.97128634614344,27.07438157411567,2,1.0790565281063622,3.6459521028318416,103.61180149937077,1,Road,Storm,19.62901710217449
219.42381959454457,7.326216106267942,4,1.22271660038982,2.976666876301607,101.88294954723268,0,Road,Rain,19.00381663883282
425.42022644997905,4.5974968510977305,5,2.8551025189101393,0.9264690976296409,117.78677155189463,1,Road,Rain,31.710019549859428
25.726362648494685,28.585399554952087,5,1.8846509543633183,2.791102233600265,116.28696654730754,0,Road,Clear,7.576791622665056
436.16684230022423,15.174365298944615,5,2.386126003193433,2.160499075172067,98.59478617465635,0,Road,Clear,28.268195713201102
414.79689028799606,38.00339830719899,3,1.9979891988985539,1.8865631758004502,92.27806525732166,0,Road,Clear,25.87046347757457
267.0455314619938,35.39429512768682,1,2.8112546631170447,3.4463342439451363,105.15043411775484,0,Air,Clear,14.86564046716937
182.9972523020349,4.9774738595585175,4,2.671954545240792,1.68418135457497,92.20919970421859,0,Road,Clear,21.039639627738225
104.79871757051306,12.047861646602652,1,1.1534369783890597,1.3828128287541142,110.62194001731632,1,Road,Rain,13.601523899067988
265.17538310566954,5.61558121144796,4,2.711773679889722,0.16609886440620958,105.08867531472288,1,Air,Storm,16.452566802403666
188.68413326203307,5.572213879782336,3,1.2500983969507826,2.3816595196224255,132.04037246169364,0,Road,Rain,16.165963072855586
131.36689184243312,9.314305183969495,4,1.602451128576654,0.6151661547722984,117.67956274665045,1,Road,Rain,15.96329332376331
261.2322997899051,20.01852714979332,2,2.6280839452972575,0.5288158720445637,87.0551140243195,1,Road,Clear,22.92387874517487
287.4274807813412,20.1007012647058,3,1.3100476883475176,1.4196360732260094,93.77453582068739,1,Road,Clear,23.295401377677308
343.6207432704985,18.409703557944677,1,1.2269297954687488,0.5178529658546895,77.03259598715408,0,Road,Rain,23.720987110432585
97.14029418795319,11.125016416100655,3,2.1716421234898,1.7891477320920097,74.34703832023118,0,Rail,Clear,12.186867972905572
318.72819362867045,20.84835058776194,0,2.99919090603494,1.5677584690810846,101.36592240777708,0,Road,Clear,22.951889108357168
132.93982159816562,4.534127354563178,7,0.8276424527286204,1.4654507100540197,85.69139552449994,1,Road,Rain,18.10581509433726
183.30532850875454,15.350514762113997,2,2.2526516162992576,1.159452720538649,119.69422877955043,0,Road,Clear,15.41124609084534
205.0653677568369,13.19722659975248,1,1.8173884697630458,2.3282030644176848,113.8949854762254,1,Road,Clear,18.58569568541939
304.0839000792263,10.618560747247866,8,1.5265437257717585,1.7944995810896225,96.74206679721235,1,Air,Clear,15.286138905848635
245.94272457217593,15.779989879261214,1,2.37464687426954,1.7719150003902677,96.0602507158914,0,Road,Rain,17.17617440405504
129.9561894034758,5.713593561883117,4,1.887090823524023,0.6711815671701542,117.82447548144816,1,Road,Clear,16.90399460688355
28.948317859443655,18.91911032700598,3,2.49452787010349,1.245263288196857,120.5752875078595,0,Road,Clear,10.783629231678985
217.89699829156325,12.944100276451293,5,2.359634861872708,0.6615027789705543,88.80882510447356,0,Rail,Clear,12.589018837661119
178.75252404706916,3.2871409005481507,4,2.9627974598365703,1.2302895487869678,87.26580232595587,0,Road,Rain,19.981433469116276
65.08538330609422,12.72414805168471,4,2.5271646213251153,0.7536351368029615,96.38690623528292,1,Road,Rain,14.359896650851903
191.72048364537002,8.494191455117397,5,0.6669994935714922,1.2070957344043824,105.17430046447448,1,Rail,Clear,15.69205734860489
162.79152188176556,27.53072441845445,2,2.4489482388603134,1.2455780575594373,93.83594012396901,1,Road,Rain,18.92492364991013
341.7126830077403,4.8471100624217245,3,2.1242580505198774,1.2070897604630324,105.42656996994387,0,Road,Clear,21.01620101830972
452.97496344134663,5.0079867964640705,5,0.7244758755673628,2.3650599041717935,123.40358366534028,0,Road,Clear,26.842133227231184
283.34474801075686,17.243990563109282,4,2.0137230712952343,1.9715308011674453,83.12762563402916,1,Rail,Clear,18.838630794053643
157.00659604971676,11.468108065402895,6,2.3770090014188487,0.4042434745498449,94.65188943924923,1,Air,Clear,11.612770648584215
171.95782431807206,11.051172772723607,1,0.9929862831109721,1.1081403295478933,83.35609701406487,1,Air,Storm,14.446726336683097
94.80348270614665,50.15153779455189,4,1.5872791199339418,1.4631822122357119,89.96098225685739,0,Road,Rain,13.63303044379118
107.35814371930068,20.49743176488575,7,1.8562157206097698,0.7263317705199379,96.46388209441056,0,Rail,Rain,15.413904367026177
151.36826503393544,9.994721717160637,4,1.5328817964895993,1.5697999510589078,91.27346602286958,0,Rail,Clear,11.756960997107928
141.5881789314428,2.877574832011635,3,2.6900120073781855,0.80172766986285,106.23973079617605,1,Road,Rain,16.53526399026087
62.31377747769819,9.556049387667656,4,0.9222580135589071,1.3088667849506832,101.81147539748711,0,Air,Clear,7.810327448336087
343.72917836942423,4.399446751249431,2,2.428888881392137,0.6012200851662919,103.5882289675812,1,Air,Clear,13.700885971508686
371.1331173525768,6.040356198512657,1,2.445227981345165,1.2018335652480934,96.31962664440812,0,Rail,Rain,20.751895111375497
337.4753496963227,6.2189526159516975,1,1.620074902231648,2.007195945757154,97.42470415349125,1,Road,Rain,25.686154205816734
378.28607602323956,26.072592357301133,3,1.8486949797524492,2.205235813544466,95.79171342879883,0,Road,Rain,26.071972450705363
527.0394352792933,3.56964929373291,2,0.8839061232823813,1.328322945477357,97.01610724054053,0,Air,Storm,16.08453164071317
96.03892095165449,24.3299842488787,4,0.987893930301635,4.703448686486466,105.0281117344849,0,Air,Clear,7.857161520339001
514.3026488526333,17.8058207194695,2,1.8291620302552942,1.6841659659970973,76.9181117732972,0,Road,Rain,32.89180000908686
129.44496187903707,17.61992870430628,1,1.061701957333729,2.251212392461551,103.45529591837774,1,Road,Storm,16.752074750689804
237.28078245584635,5.828263256282254,1,2.5161634615714736,3.0940547948931716,89.5752332370319,0,Road,Clear,20.258760042855464
51.21337788858405,22.163924086423894,2,2.040545208455061,0.7376623755297824,95.93370831881414,0,Road,Clear,10.086219435783622
118.82621759533859,5.239045922242872,5,0.6414466960110083,1.9931737705858716,81.261605217958,0,Road,Clear,12.933196790132587
287.9985689715085,33.51168105758343,2,1.3946916708457708,1.5570796593682474,95.69593954256078,1,Air,Clear,12.836199040025427
243.96046435221672,26.488297962095707,2,2.646064828420611,2.04405786810275,103.33460839742045,1,Road,Clear,21.609206127489724
127.82496737398685,37.36614081794046,4,1.1936101200840514,2.601321572792956,105.48501228361911,1,Rail,Storm,15.883601763948578
171.9105642171607,13.24866921558934,3,2.2992947218729323,0.6355616066248616,85.76402178927025,0,Road,Storm,18.21049760039767
110.6492823507084,11.461869062280313,1,0.7345003449900915,4.57570242115992,104.90606341528944,1,Road,Rain,15.305037001456348
287.5438626154327,9.350494712160803,3,2.826334134873437,1.3736997775362303,113.67731330756284,0,Road,Clear,20.84147746819263
